price,quantity,discount,month,day_of_week,is_weekend,customer_segment_Corporate,customer_segment_Retail,customer_segment_Student,customer_segment_VIP,category_Beauty,category_Clothing,category_Electronics,category_Furniture,category_Groceries,region_Beer Sheva,region_Haifa,region_Jerusalem,region_Nazareth,region_Ramallah,region_Tel Aviv,payment_method_Apple Pay,payment_method_Bank Transfer,payment_method_Cash,payment_method_Credit Card,payment_method_PayPal,sales
31.5,8,0.15,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,214.2
69.0,2,0.15,2,5,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,117.3
42.0,1,0.15,4,5,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,35.7
4.2,3,0.0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,12.6
7.5,5,0.15,5,6,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,31.88
220.0,2,0.05,4,5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,418.0
28.0,7,0.0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,196.0
19.5,4,0.1,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,70.2
65.0,1,0.15,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,55.25
18.0,2,0.1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,32.4
45.0,6,0.2,1,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,216.0
14.5,5,0.15,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,61.62
220.0,8,0.0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1760.0
49.99,7,0.2,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,279.94
11.9,1,0.2,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9.52
4.2,8,0.1,1,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,30.24
12.99,6,0.2,4,4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,62.35
149.0,4,0.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,596.0
34.5,1,0.15,4,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,29.32
49.99,4,0.15,2,5,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,169.97
45.0,5,0.05,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,213.75
220.0,2,0.15,1,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,374.0
180.0,8,0.2,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1152.0
25.99,6,0.1,3,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,140.35
42.0,3,0.0,3,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,126.0
79.9,1,0.05,4,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,75.91
25.99,3,0.15,3,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,66.27
49.99,5,0.2,5,4,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,199.96
69.0,5,0.15,5,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,293.25
49.99,3,0.05,5,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,142.47
11.9,3,0.05,1,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,33.91
28.0,6,0.15,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,142.8
149.0,3,0.2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,357.6
59.9,1,0.2,2,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,47.92
31.5,8,0.15,5,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,214.2
18.0,3,0.0,2,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,54.0
16.5,2,0.05,4,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,31.35
220.0,2,0.1,3,6,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,396.0
25.99,8,0.05,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,197.52
19.5,6,0.2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,93.6
49.99,8,0.2,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,319.94
4.2,4,0.2,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,13.44
28.0,4,0.1,4,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,100.8
79.9,1,0.15,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,67.92
45.0,6,0.0,5,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,270.0
95.0,6,0.05,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,541.5
34.5,1,0.0,1,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,34.5
16.5,1,0.1,3,5,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,14.85
49.99,2,0.05,6,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,94.98
65.0,5,0.1,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,292.5
28.0,1,0.0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,28.0
95.0,1,0.0,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,95.0
65.0,2,0.0,1,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,130.0
18.0,3,0.1,5,5,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,48.6
7.5,2,0.1,2,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,13.5
180.0,3,0.1,3,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,486.0
49.99,7,0.2,5,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,279.94
34.5,7,0.0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,241.5
31.5,8,0.0,4,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,252.0
59.9,4,0.15,1,5,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,203.66
