order_id,date,customer_id,customer_segment,product_id,product_name,category,region,payment_method,price,quantity,discount,sales
O0001,2025-03-13,C027,Premium,P001,Laptop,Electronics,East,Online,1096.62,4,0.0,4386.48
O0002,2025-09-16,C007,Premium,P008,Coffee Maker,Home,West,Online,81.49,4,0.0,325.96
O0003,2025-01-04,C041,Premium,P008,Coffee Maker,Home,South,Card,102.46,5,0.2,409.84
O0004,2025-02-17,C098,New,P004,Desk,Furniture,North,Card,255.84,6,0.0,1535.04
O0005,2025-02-10,C142,Regular,P004,Desk,Furniture,North,Online,317.57,2,0.05,603.38
O0006,2025-05-29,C021,New,P006,Shoes,Fashion,East,Card,61.83,4,0.2,197.86
O0007,2025-07-09,C091,New,P005,Chair,Furniture,North,Online,158.14,6,0.0,948.84
O0008,2025-08-25,C098,Regular,P003,Headphones,Electronics,West,Online,124.45,4,0.0,497.8
O0009,2025-06-11,C103,Regular,P004,Desk,Furniture,East,Cash,257.49,1,0.2,205.99
O0010,2025-08-23,C037,Regular,P004,Desk,Furniture,West,Cash,308.65,7,0.15,1836.47
O0011,2025-04-23,C036,Premium,P005,Chair,Furniture,South,Cash,173.87,7,0.05,1156.24
O0012,2025-12-15,C109,Premium,P001,Laptop,Electronics,East,Card,861.14,3,0.2,2066.74
O0013,2025-02-28,C138,Regular,P008,Coffee Maker,Home,North,Cash,106.46,1,0.15,90.49
O0014,2025-05-15,C129,New,P005,Chair,Furniture,East,Online,129.49,1,0.15,110.07
O0015,2025-09-29,C001,Premium,P004,Desk,Furniture,North,Card,248.34,3,0.1,670.52
O0016,2025-01-30,C062,Premium,P001,Laptop,Electronics,East,Cash,1171.64,5,0.0,5858.2
O0017,2025-12-04,C122,Premium,P008,Coffee Maker,Home,West,Card,128.9,3,0.0,386.7
O0018,2025-06-09,C103,Premium,P008,Coffee Maker,Home,North,Card,126.45,4,0.15,429.93
O0019,2025-01-11,C142,New,P008,Coffee Maker,Home,West,Cash,92.4,2,0.05,175.56
O0020,2025-01-17,C085,New,P003,Headphones,Electronics,West,Card,124.18,4,0.0,496.72
O0021,2025-08-31,C105,New,P008,Coffee Maker,Home,East,Cash,106.96,8,0.0,855.68
O0022,2025-01-28,C026,New,P008,Coffee Maker,Home,South,Online,101.18,8,0.2,647.55
O0023,2025-08-18,C036,Regular,P004,Desk,Furniture,West,Card,259.84,4,0.1,935.42
O0024,2025-10-09,C026,New,P008,Coffee Maker,Home,East,Cash,123.72,2,0.05,235.07
O0025,2025-07-25,C016,New,P006,Shoes,Fashion,South,Cash,76.26,8,0.0,610.08
O0026,2025-08-05,C143,Premium,P008,Coffee Maker,Home,South,Cash,126.33,8,0.05,960.11
O0027,2025-10-05,C016,Premium,P007,Jacket,Fashion,North,Cash,117.42,1,0.1,105.68
O0028,2025-09-18,C021,New,P003,Headphones,Electronics,East,Online,113.38,3,0.0,340.14
O0029,2025-10-19,C064,Premium,P003,Headphones,Electronics,East,Online,140.33,7,0.0,982.31
O0030,2025-04-15,C081,New,P002,Phone,Electronics,North,Card,631.47,6,0.05,3599.38
O0031,2025-08-23,C145,New,P007,Jacket,Fashion,East,Online,136.58,2,0.0,273.16
O0032,2025-05-06,C095,Regular,P007,Jacket,Fashion,West,Card,110.6,6,0.0,663.6
O0033,2025-02-23,C035,Regular,P004,Desk,Furniture,East,Cash,310.14,5,0.15,1318.09
O0034,2025-06-25,C053,Premium,P007,Jacket,Fashion,North,Online,122.54,4,0.15,416.64
O0035,2025-11-21,C109,Regular,P008,Coffee Maker,Home,East,Cash,125.27,1,0.0,125.27
O0036,2025-08-15,C142,Premium,P004,Desk,Furniture,South,Online,306.45,5,0.0,1532.25
O0037,2025-01-19,C095,Premium,P001,Laptop,Electronics,West,Card,830.1,3,0.1,2241.27
O0038,2025-04-18,C064,Premium,P006,Shoes,Fashion,East,Card,72.33,1,0.05,68.71
O0039,2025-03-25,C046,Regular,P008,Coffee Maker,Home,East,Cash,126.29,4,0.2,404.13
O0040,2025-03-23,C028,Regular,P005,Chair,Furniture,East,Card,168.13,4,0.05,638.89
O0041,2025-06-06,C059,New,P006,Shoes,Fashion,East,Online,92.66,8,0.05,704.22
O0042,2025-05-23,C090,Premium,P007,Jacket,Fashion,South,Online,126.26,2,0.2,202.02
O0043,2025-10-25,C068,New,P004,Desk,Furniture,East,Online,243.84,5,0.0,1219.2
O0044,2025-11-07,C131,New,P008,Coffee Maker,Home,South,Online,116.43,6,0.05,663.65
O0045,2025-09-24,C138,Premium,P007,Jacket,Fashion,West,Card,103.55,7,0.0,724.85
O0046,2025-06-10,C032,Premium,P008,Coffee Maker,Home,North,Online,127.44,6,0.1,688.18
O0047,2025-03-07,C050,Regular,P005,Chair,Furniture,South,Online,139.57,5,0.1,628.06
O0048,2025-05-27,C054,Regular,P007,Jacket,Fashion,North,Card,132.49,1,0.05,125.87
O0049,2025-03-28,C022,Regular,P008,Coffee Maker,Home,North,Cash,113.78,8,0.2,728.19
O0050,2025-01-13,C012,New,P007,Jacket,Fashion,South,Online,117.97,4,0.0,471.88
O0051,2025-12-23,C099,Regular,P002,Phone,Electronics,South,Cash,582.89,4,0.15,1981.83
O0052,2025-08-06,C057,New,P006,Shoes,Fashion,South,Cash,95.71,2,0.2,153.14
O0053,2025-09-29,C144,Premium,P006,Shoes,Fashion,North,Card,78.26,8,0.15,532.17
O0054,2025-05-13,C064,Premium,P008,Coffee Maker,Home,North,Online,124.86,8,0.05,948.94
O0055,2025-05-27,C061,Regular,P008,Coffee Maker,Home,North,Card,93.73,2,0.15,159.34
O0056,2025-03-20,C055,New,P001,Laptop,Electronics,South,Card,860.33,7,0.15,5118.96
O0057,2025-08-04,C100,Premium,P005,Chair,Furniture,East,Online,144.95,4,0.2,463.84
O0058,2025-07-19,C108,Premium,P008,Coffee Maker,Home,West,Card,80.29,6,0.05,457.65
O0059,2025-06-22,C104,Premium,P007,Jacket,Fashion,West,Card,134.87,1,0.05,128.13
O0060,2025-11-26,C110,New,P006,Shoes,Fashion,South,Cash,96.28,1,0.0,96.28
O0061,2025-06-17,C087,Regular,P002,Phone,Electronics,North,Card,575.82,4,0.05,2188.12
O0062,2025-04-25,C018,Premium,P004,Desk,Furniture,East,Cash,286.44,1,0.05,272.12
O0063,2025-03-06,C122,Premium,P006,Shoes,Fashion,East,Online,93.57,3,0.0,280.71
O0064,2025-11-07,C030,New,P007,Jacket,Fashion,North,Cash,155.96,6,0.0,935.76
O0065,2025-04-12,C020,Premium,P002,Phone,Electronics,West,Cash,615.16,7,0.05,4090.81
O0066,2025-09-30,C110,Premium,P004,Desk,Furniture,North,Cash,325.55,1,0.05,309.27
O0067,2025-08-10,C093,Premium,P004,Desk,Furniture,South,Online,331.95,8,0.0,2655.6
O0068,2025-10-03,C124,Regular,P007,Jacket,Fashion,South,Online,114.09,5,0.1,513.41
O0069,2025-08-19,C063,Regular,P005,Chair,Furniture,South,Card,171.1,2,0.05,325.09
O0070,2025-04-19,C091,Regular,P002,Phone,Electronics,North,Card,670.19,3,0.05,1910.04
O0071,2025-05-04,C105,Regular,P004,Desk,Furniture,West,Online,292.0,4,0.0,1168.0
O0072,2025-05-31,C057,Regular,P008,Coffee Maker,Home,West,Card,102.41,1,0.0,102.41
O0073,2025-10-09,C085,Regular,P005,Chair,Furniture,South,Card,153.21,6,0.05,873.3
O0074,2025-03-03,C138,Premium,P005,Chair,Furniture,West,Cash,133.83,4,0.05,508.55
O0075,2025-04-10,C076,New,P007,Jacket,Fashion,North,Cash,122.12,5,0.0,610.6
O0076,2025-01-24,C014,Premium,P004,Desk,Furniture,North,Online,314.96,3,0.05,897.64
O0077,2025-05-26,C121,Regular,P007,Jacket,Fashion,South,Card,108.21,1,0.1,97.39
O0078,2025-02-03,C103,Regular,P006,Shoes,Fashion,East,Online,70.1,8,0.0,560.8
O0079,2025-05-08,C031,Premium,P001,Laptop,Electronics,South,Online,859.68,5,0.0,4298.4
O0080,2025-10-29,C110,Regular,P007,Jacket,Fashion,East,Online,136.04,8,0.05,1033.9
O0081,2025-02-11,C041,New,P001,Laptop,Electronics,West,Online,1050.21,5,0.15,4463.39
O0082,2025-11-01,C121,Regular,P001,Laptop,Electronics,East,Cash,801.07,8,0.15,5447.28
O0083,2025-12-18,C060,Regular,P005,Chair,Furniture,West,Card,162.18,8,0.0,1297.44
O0084,2025-03-14,C019,New,P003,Headphones,Electronics,West,Card,95.74,3,0.05,272.86
O0085,2025-07-26,C070,Premium,P005,Chair,Furniture,South,Card,127.46,5,0.15,541.7
O0086,2025-06-15,C065,New,P003,Headphones,Electronics,East,Cash,82.79,7,0.15,492.6
O0087,2025-03-31,C121,Premium,P003,Headphones,Electronics,South,Card,137.5,1,0.2,110.0
O0088,2025-08-29,C090,Regular,P007,Jacket,Fashion,North,Card,150.78,8,0.0,1206.24
O0089,2025-12-06,C103,Premium,P001,Laptop,Electronics,East,Card,931.92,8,0.05,7082.59
O0090,2025-07-26,C132,New,P002,Phone,Electronics,South,Card,550.48,2,0.2,880.77
O0091,2025-08-15,C014,New,P001,Laptop,Electronics,North,Online,1007.38,8,0.15,6850.18
O0092,2025-01-15,C062,Premium,P007,Jacket,Fashion,West,Card,135.05,8,0.0,1080.4
O0093,2025-02-28,C119,New,P003,Headphones,Electronics,West,Card,108.56,4,0.2,347.39
O0094,2025-05-05,C117,Premium,P005,Chair,Furniture,West,Card,144.93,8,0.05,1101.47
O0095,2025-08-01,C088,Premium,P006,Shoes,Fashion,North,Cash,94.56,5,0.2,378.24
O0096,2025-03-18,C115,Premium,P005,Chair,Furniture,South,Card,170.25,8,0.2,1089.6
O0097,2025-04-07,C062,Premium,P005,Chair,Furniture,South,Cash,147.32,6,0.2,707.14
O0098,2025-07-15,C099,Premium,P008,Coffee Maker,Home,West,Card,95.91,8,0.15,652.19
O0099,2025-02-21,C113,New,P001,Laptop,Electronics,South,Cash,1000.92,6,0.2,4804.42
O0100,2025-08-29,C068,Regular,P007,Jacket,Fashion,South,Online,169.67,3,0.0,509.01
O0101,2025-11-17,C125,Premium,P002,Phone,Electronics,East,Online,670.47,7,0.05,4458.63
O0102,2025-02-16,C112,New,P001,Laptop,Electronics,East,Card,1052.46,5,0.0,5262.3
O0103,2025-01-29,C076,Regular,P007,Jacket,Fashion,North,Card,172.27,1,0.05,163.66
O0104,2025-03-31,C021,Premium,P006,Shoes,Fashion,South,Online,81.25,3,0.0,243.75
O0105,2025-08-25,C066,Regular,P007,Jacket,Fashion,North,Online,173.03,3,0.0,519.09
O0106,2025-08-15,C089,Premium,P002,Phone,Electronics,North,Online,680.24,3,0.0,2040.72
O0107,2025-07-16,C124,New,P008,Coffee Maker,Home,West,Card,102.84,5,0.0,514.2
O0108,2025-12-04,C102,Regular,P005,Chair,Furniture,East,Online,179.56,5,0.0,897.8
O0109,2025-04-28,C091,New,P003,Headphones,Electronics,West,Online,132.16,5,0.2,528.64
O0110,2025-08-14,C009,Premium,P004,Desk,Furniture,North,Online,305.39,1,0.05,290.12
O0111,2025-08-01,C045,New,P006,Shoes,Fashion,West,Online,96.39,6,0.15,491.59
O0112,2025-09-04,C076,Premium,P005,Chair,Furniture,North,Cash,169.83,5,0.2,679.32
O0113,2025-12-13,C102,Premium,P008,Coffee Maker,Home,North,Cash,87.04,4,0.2,278.53
O0114,2025-07-08,C068,Premium,P008,Coffee Maker,Home,South,Online,93.22,2,0.05,177.12
O0115,2025-11-14,C144,Regular,P004,Desk,Furniture,West,Online,310.98,8,0.0,2487.84
O0116,2025-07-29,C030,New,P003,Headphones,Electronics,East,Cash,137.67,5,0.15,585.1
O0117,2025-03-11,C100,Regular,P005,Chair,Furniture,North,Online,126.97,4,0.1,457.09
O0118,2025-09-08,C105,Regular,P008,Coffee Maker,Home,East,Online,124.27,2,0.2,198.83
O0119,2025-07-05,C026,Premium,P004,Desk,Furniture,North,Online,283.21,4,0.2,906.27
O0120,2025-08-21,C024,Premium,P004,Desk,Furniture,West,Online,277.78,4,0.0,1111.12
O0121,2025-10-17,C053,New,P001,Laptop,Electronics,West,Online,1114.72,4,0.0,4458.88
O0122,2025-11-02,C001,Regular,P006,Shoes,Fashion,West,Cash,73.14,3,0.2,175.54
O0123,2025-01-08,C092,New,P004,Desk,Furniture,North,Cash,243.19,1,0.0,243.19
O0124,2025-02-28,C017,Regular,P007,Jacket,Fashion,South,Card,104.19,7,0.1,656.4
O0125,2025-12-04,C134,Regular,P002,Phone,Electronics,South,Online,600.77,1,0.15,510.65
O0126,2025-12-18,C028,Regular,P001,Laptop,Electronics,South,Cash,1199.43,7,0.05,7976.21
O0127,2025-05-21,C150,Premium,P002,Phone,Electronics,North,Card,621.66,2,0.0,1243.32
O0128,2025-12-26,C030,Premium,P005,Chair,Furniture,West,Card,150.33,7,0.0,1052.31
O0129,2025-08-01,C025,Regular,P008,Coffee Maker,Home,South,Card,100.69,8,0.05,765.24
O0130,2025-02-16,C022,New,P005,Chair,Furniture,South,Cash,177.22,8,0.0,1417.76
O0131,2025-03-04,C106,Regular,P004,Desk,Furniture,South,Online,296.76,6,0.15,1513.48
O0132,2025-10-23,C130,New,P002,Phone,Electronics,West,Online,620.08,6,0.0,3720.48
O0133,2025-10-12,C095,New,P008,Coffee Maker,Home,North,Online,122.36,6,0.2,587.33
O0134,2025-12-03,C069,New,P007,Jacket,Fashion,West,Card,167.61,1,0.1,150.85
O0135,2025-03-15,C145,Premium,P005,Chair,Furniture,South,Cash,141.06,3,0.2,338.54
O0136,2025-08-03,C117,Regular,P006,Shoes,Fashion,West,Card,63.67,4,0.05,241.95
O0137,2025-03-21,C041,Premium,P005,Chair,Furniture,East,Online,166.61,2,0.0,333.22
O0138,2025-11-07,C114,Regular,P002,Phone,Electronics,North,Cash,588.62,7,0.05,3914.32
O0139,2025-12-14,C125,Premium,P002,Phone,Electronics,North,Cash,585.98,5,0.15,2490.41
O0140,2025-04-15,C078,New,P007,Jacket,Fashion,West,Card,178.76,1,0.0,178.76
O0141,2025-08-09,C045,New,P005,Chair,Furniture,South,Online,127.2,8,0.15,864.96
O0142,2025-01-10,C118,New,P007,Jacket,Fashion,North,Online,105.77,1,0.05,100.48
O0143,2025-02-28,C104,New,P008,Coffee Maker,Home,North,Cash,115.47,7,0.05,767.88
O0144,2025-08-12,C103,Premium,P008,Coffee Maker,Home,East,Card,84.41,2,0.0,168.82
O0145,2025-09-19,C030,Premium,P005,Chair,Furniture,West,Card,133.29,3,0.0,399.87
O0146,2025-04-12,C045,Premium,P004,Desk,Furniture,West,Online,258.35,3,0.05,736.3
O0147,2025-10-16,C149,Regular,P001,Laptop,Electronics,North,Online,1180.52,8,0.05,8971.95
O0148,2025-11-20,C078,Regular,P004,Desk,Furniture,East,Card,282.77,8,0.05,2149.05
O0149,2025-07-08,C074,New,P002,Phone,Electronics,East,Online,592.35,1,0.0,592.35
O0150,2025-10-20,C049,Regular,P008,Coffee Maker,Home,South,Online,109.02,1,0.05,103.57
O0151,2025-02-13,C130,Premium,P006,Shoes,Fashion,West,Cash,78.02,6,0.15,397.9
O0152,2025-07-10,C073,Regular,P007,Jacket,Fashion,South,Card,179.28,3,0.05,510.95
O0153,2025-02-18,C143,Premium,P003,Headphones,Electronics,South,Card,125.31,2,0.05,238.09
O0154,2025-06-08,C101,New,P004,Desk,Furniture,East,Card,270.0,3,0.05,769.5
O0155,2025-12-10,C109,Premium,P008,Coffee Maker,Home,North,Cash,120.66,2,0.15,205.12
O0156,2025-09-06,C050,New,P005,Chair,Furniture,West,Cash,130.82,4,0.05,497.12
O0157,2025-10-04,C135,New,P002,Phone,Electronics,North,Online,668.89,2,0.1,1204.0
O0158,2025-12-21,C043,Premium,P007,Jacket,Fashion,South,Cash,112.34,3,0.2,269.62
O0159,2025-11-09,C073,Premium,P008,Coffee Maker,Home,South,Cash,113.82,4,0.05,432.52
O0160,2025-04-10,C095,Premium,P007,Jacket,Fashion,South,Card,177.25,8,0.2,1134.4
O0161,2025-04-13,C036,Regular,P005,Chair,Furniture,East,Online,150.17,7,0.0,1051.19
O0162,2025-09-22,C032,Regular,P008,Coffee Maker,Home,East,Cash,107.73,2,0.15,183.14
O0163,2025-08-12,C024,New,P005,Chair,Furniture,South,Card,174.32,3,0.2,418.37
O0164,2025-07-17,C021,Regular,P002,Phone,Electronics,West,Cash,510.65,6,0.0,3063.9
O0165,2025-03-16,C036,New,P004,Desk,Furniture,North,Card,330.7,6,0.2,1587.36
O0166,2025-01-10,C066,New,P007,Jacket,Fashion,West,Online,135.89,1,0.0,135.89
O0167,2025-03-04,C013,New,P008,Coffee Maker,Home,South,Online,118.81,4,0.05,451.48
O0168,2025-10-02,C005,Premium,P008,Coffee Maker,Home,West,Online,85.54,8,0.1,615.89
O0169,2025-10-20,C107,New,P007,Jacket,Fashion,East,Online,134.34,6,0.0,806.04
O0170,2025-08-29,C012,Premium,P004,Desk,Furniture,South,Card,344.41,1,0.05,327.19
O0171,2025-05-04,C027,Premium,P004,Desk,Furniture,North,Cash,272.85,2,0.05,518.41
O0172,2025-12-17,C119,Premium,P002,Phone,Electronics,South,Online,609.2,3,0.2,1462.08
O0173,2025-05-31,C052,New,P006,Shoes,Fashion,West,Cash,62.52,8,0.0,500.16
O0174,2025-01-19,C049,Regular,P005,Chair,Furniture,North,Cash,150.92,8,0.05,1146.99
O0175,2025-07-24,C113,Regular,P005,Chair,Furniture,North,Cash,127.47,6,0.05,726.58
O0176,2025-02-12,C109,New,P008,Coffee Maker,Home,South,Online,98.37,5,0.2,393.48
O0177,2025-12-05,C076,Regular,P007,Jacket,Fashion,South,Online,125.7,2,0.05,238.83
O0178,2025-01-22,C091,Premium,P008,Coffee Maker,Home,South,Card,114.49,6,0.05,652.59
O0179,2025-09-20,C041,New,P001,Laptop,Electronics,West,Online,1068.47,7,0.05,7105.33
O0180,2025-11-27,C094,Regular,P008,Coffee Maker,Home,South,Online,86.31,4,0.2,276.19
O0181,2025-07-10,C114,New,P003,Headphones,Electronics,West,Online,90.74,8,0.05,689.62
O0182,2025-02-28,C007,Premium,P005,Chair,Furniture,West,Card,138.86,5,0.0,694.3
O0183,2025-08-17,C055,Premium,P008,Coffee Maker,Home,North,Online,93.09,5,0.15,395.63
O0184,2025-03-30,C114,New,P008,Coffee Maker,Home,North,Online,86.13,2,0.05,163.65
O0185,2025-03-22,C045,Regular,P004,Desk,Furniture,West,Cash,296.0,5,0.05,1406.0
O0186,2025-07-04,C142,Premium,P006,Shoes,Fashion,North,Card,69.47,8,0.0,555.76
O0187,2025-09-03,C135,Regular,P006,Shoes,Fashion,South,Online,62.63,7,0.15,372.65
O0188,2025-08-27,C133,Regular,P001,Laptop,Electronics,West,Online,1188.95,2,0.05,2259.01
O0189,2025-03-05,C133,New,P006,Shoes,Fashion,North,Cash,77.3,1,0.2,61.84
O0190,2025-09-23,C073,New,P007,Jacket,Fashion,North,Cash,174.78,4,0.05,664.16
O0191,2025-11-25,C044,Premium,P004,Desk,Furniture,West,Cash,305.0,2,0.1,549.0
O0192,2025-01-24,C148,Regular,P004,Desk,Furniture,West,Online,329.03,1,0.0,329.03
O0193,2025-06-04,C124,New,P008,Coffee Maker,Home,South,Card,104.9,5,0.15,445.82
O0194,2025-08-01,C124,Regular,P008,Coffee Maker,Home,West,Card,114.43,3,0.05,326.13
O0195,2025-06-26,C103,New,P007,Jacket,Fashion,North,Online,168.92,6,0.15,861.49
O0196,2025-08-19,C064,New,P002,Phone,Electronics,East,Cash,548.35,2,0.05,1041.87
O0197,2025-03-23,C084,Premium,P005,Chair,Furniture,North,Cash,171.85,7,0.0,1202.95
O0198,2025-06-07,C128,New,P007,Jacket,Fashion,East,Card,179.68,8,0.05,1365.57
O0199,2025-01-26,C073,Regular,P008,Coffee Maker,Home,South,Card,90.76,6,0.0,544.56
O0200,2025-07-07,C104,Regular,P001,Laptop,Electronics,East,Card,972.37,5,0.15,4132.57
O0201,2025-05-28,C019,Regular,P003,Headphones,Electronics,South,Online,119.33,6,0.1,644.38
O0202,2025-07-11,C087,Premium,P004,Desk,Furniture,North,Cash,245.44,2,0.05,466.34
O0203,2025-03-12,C086,Regular,P007,Jacket,Fashion,South,Cash,140.01,1,0.0,140.01
O0204,2025-07-21,C077,Premium,P007,Jacket,Fashion,North,Online,174.51,6,0.0,1047.06
O0205,2025-06-19,C029,Regular,P008,Coffee Maker,Home,North,Online,103.74,1,0.05,98.55
O0206,2025-01-27,C150,Regular,P003,Headphones,Electronics,West,Online,113.22,4,0.15,384.95
O0207,2025-10-21,C029,New,P008,Coffee Maker,Home,East,Card,121.08,4,0.0,484.32
O0208,2025-09-14,C121,Premium,P005,Chair,Furniture,East,Online,129.09,4,0.05,490.54
O0209,2025-07-12,C081,New,P006,Shoes,Fashion,South,Online,82.44,8,0.1,593.57
O0210,2025-09-05,C050,New,P005,Chair,Furniture,North,Online,160.55,5,0.1,722.48
O0211,2025-05-28,C054,Premium,P004,Desk,Furniture,South,Card,342.98,5,0.2,1371.92
O0212,2025-03-04,C147,Premium,P008,Coffee Maker,Home,South,Card,108.02,5,0.05,513.1
O0213,2025-02-10,C089,Regular,P004,Desk,Furniture,North,Online,264.85,5,0.15,1125.61
O0214,2025-12-23,C070,New,P008,Coffee Maker,Home,East,Online,90.1,5,0.1,405.45
O0215,2025-04-30,C014,New,P006,Shoes,Fashion,South,Card,62.03,4,0.15,210.9
O0216,2025-10-09,C041,Regular,P008,Coffee Maker,Home,South,Card,114.06,3,0.0,342.18
O0217,2025-02-15,C147,New,P007,Jacket,Fashion,East,Cash,125.69,1,0.2,100.55
O0218,2025-07-23,C127,New,P008,Coffee Maker,Home,North,Cash,126.7,1,0.2,101.36
O0219,2025-05-26,C117,Premium,P002,Phone,Electronics,South,Cash,613.59,2,0.05,1165.82
O0220,2025-03-25,C118,Premium,P008,Coffee Maker,Home,North,Online,89.64,2,0.05,170.32
O0221,2025-12-12,C050,New,P006,Shoes,Fashion,South,Card,89.46,5,0.1,402.57
O0222,2025-03-13,C123,Regular,P004,Desk,Furniture,West,Cash,278.1,2,0.0,556.2
O0223,2025-06-04,C150,Premium,P005,Chair,Furniture,East,Card,134.13,5,0.05,637.12
O0224,2025-06-07,C041,Regular,P004,Desk,Furniture,North,Online,237.45,2,0.05,451.15
O0225,2025-11-11,C057,New,P003,Headphones,Electronics,West,Card,144.13,5,0.05,684.62
O0226,2025-12-26,C141,Regular,P007,Jacket,Fashion,West,Cash,159.82,6,0.05,910.97
O0227,2025-10-16,C029,New,P003,Headphones,Electronics,West,Online,111.27,6,0.0,667.62
O0228,2025-12-15,C053,Premium,P006,Shoes,Fashion,South,Cash,73.12,8,0.0,584.96
O0229,2025-10-16,C015,Premium,P008,Coffee Maker,Home,South,Online,102.67,7,0.05,682.76
O0230,2025-04-22,C149,New,P004,Desk,Furniture,East,Card,277.51,1,0.15,235.88
O0231,2025-08-30,C009,Regular,P004,Desk,Furniture,South,Cash,294.94,1,0.0,294.94
O0232,2025-07-13,C097,New,P007,Jacket,Fashion,West,Online,129.96,7,0.05,864.23
O0233,2025-03-07,C058,New,P004,Desk,Furniture,East,Card,251.42,7,0.1,1583.95
O0234,2025-08-24,C089,New,P008,Coffee Maker,Home,North,Cash,106.6,4,0.0,426.4
O0235,2025-01-09,C062,New,P001,Laptop,Electronics,East,Cash,1123.79,7,0.1,7079.88
O0236,2025-01-23,C103,Regular,P002,Phone,Electronics,West,Online,619.56,1,0.0,619.56
O0237,2025-10-22,C082,Premium,P006,Shoes,Fashion,North,Cash,65.61,5,0.0,328.05
O0238,2025-06-03,C071,New,P004,Desk,Furniture,West,Online,348.28,4,0.05,1323.46
O0239,2025-12-10,C098,Premium,P008,Coffee Maker,Home,North,Online,82.34,6,0.15,419.93
O0240,2025-10-03,C122,New,P008,Coffee Maker,Home,West,Card,87.46,7,0.0,612.22
O0241,2025-10-13,C136,New,P007,Jacket,Fashion,South,Cash,173.18,7,0.05,1151.65
O0242,2025-07-09,C024,Premium,P004,Desk,Furniture,West,Cash,269.63,2,0.05,512.3
O0243,2025-02-07,C049,Premium,P005,Chair,Furniture,West,Card,160.42,1,0.2,128.34
O0244,2025-04-08,C031,Premium,P007,Jacket,Fashion,South,Cash,124.26,1,0.0,124.26
O0245,2025-05-25,C098,Regular,P007,Jacket,Fashion,North,Card,173.21,6,0.2,831.41
O0246,2025-02-20,C121,Regular,P005,Chair,Furniture,West,Card,150.77,8,0.05,1145.85
O0247,2025-03-16,C005,Regular,P005,Chair,Furniture,South,Card,122.74,4,0.15,417.32
O0248,2025-05-06,C128,Premium,P006,Shoes,Fashion,North,Card,73.19,7,0.1,461.1
O0249,2025-03-13,C140,Regular,P008,Coffee Maker,Home,West,Online,103.04,6,0.0,618.24
