order_id,date,customer_id,customer_segment,product_id,product_name,category,region,payment_method,price,quantity,discount,sales
O0250,2025-12-09,C013,New,P003,Headphones,Electronics,South,Cash,82.37,2,0.2,131.79
O0251,2025-09-16,C117,Regular,P006,Shoes,Fashion,East,Online,88.29,1,0.0,88.29
O0252,2025-01-09,C136,Premium,P008,Coffee Maker,Home,North,Online,80.79,7,0.0,565.53
O0253,2025-04-02,C028,New,P004,Desk,Furniture,West,Cash,290.27,7,0.2,1625.51
O0254,2025-07-23,C021,Regular,P007,Jacket,Fashion,South,Card,165.22,5,0.2,660.88
O0255,2025-11-29,C009,New,P006,Shoes,Fashion,South,Card,72.0,2,0.15,122.4
O0256,2025-03-29,C022,Regular,P008,Coffee Maker,Home,South,Online,82.81,1,0.15,70.39
O0257,2025-04-19,C146,Regular,P004,Desk,Furniture,North,Cash,337.37,1,0.0,337.37
O0258,2025-06-11,C005,New,P003,Headphones,Electronics,West,Online,144.79,1,0.0,144.79
O0259,2025-07-19,C139,Regular,P008,Coffee Maker,Home,South,Online,94.96,4,0.1,341.86
O0260,2025-02-20,C112,New,P006,Shoes,Fashion,East,Card,80.03,6,0.0,480.18
O0261,2025-08-19,C126,New,P008,Coffee Maker,Home,North,Online,81.48,5,0.2,325.92
O0262,2025-11-13,C076,New,P008,Coffee Maker,Home,East,Cash,89.29,7,0.0,625.03
O0263,2025-07-19,C082,Regular,P004,Desk,Furniture,East,Cash,275.6,3,0.15,702.78
O0264,2025-03-09,C023,New,P002,Phone,Electronics,South,Card,588.95,5,0.0,2944.75
O0265,2025-02-17,C084,Regular,P008,Coffee Maker,Home,East,Card,81.31,6,0.1,439.07
O0266,2025-09-24,C044,Premium,P008,Coffee Maker,Home,South,Cash,118.96,4,0.1,428.26
O0267,2025-02-02,C043,Regular,P007,Jacket,Fashion,North,Card,124.09,8,0.0,992.72
O0268,2025-05-07,C127,Premium,P005,Chair,Furniture,West,Card,166.96,6,0.05,951.67
O0269,2025-11-14,C098,Regular,P001,Laptop,Electronics,South,Card,921.86,7,0.05,6130.37
O0270,2025-06-10,C046,Regular,P008,Coffee Maker,Home,North,Card,95.02,4,0.05,361.08
O0271,2025-07-21,C094,New,P008,Coffee Maker,Home,West,Online,96.29,5,0.2,385.16
O0272,2025-04-18,C113,Regular,P006,Shoes,Fashion,East,Card,98.12,8,0.15,667.22
O0273,2025-12-04,C040,Premium,P008,Coffee Maker,Home,South,Card,111.67,4,0.05,424.35
O0274,2025-07-25,C137,Premium,P002,Phone,Electronics,South,Online,698.14,8,0.1,5026.61
O0275,2025-05-08,C091,New,P002,Phone,Electronics,East,Online,640.33,2,0.0,1280.66
O0276,2025-01-06,C026,Regular,P008,Coffee Maker,Home,West,Online,128.29,7,0.0,898.03
O0277,2025-12-14,C129,New,P007,Jacket,Fashion,North,Cash,129.93,8,0.2,831.55
O0278,2025-03-14,C090,Regular,P008,Coffee Maker,Home,North,Card,94.77,2,0.0,189.54
O0279,2025-12-23,C116,Regular,P007,Jacket,Fashion,East,Card,127.86,2,0.05,242.93
O0280,2025-02-25,C043,Premium,P003,Headphones,Electronics,West,Online,88.06,6,0.15,449.11
O0281,2025-04-29,C104,Premium,P006,Shoes,Fashion,West,Cash,73.24,7,0.05,487.05
O0282,2025-10-31,C110,Regular,P008,Coffee Maker,Home,East,Online,81.46,4,0.05,309.55
O0283,2025-02-22,C138,New,P006,Shoes,Fashion,North,Card,71.13,2,0.1,128.03
O0284,2025-11-24,C081,Premium,P007,Jacket,Fashion,South,Online,109.12,8,0.1,785.66
O0285,2025-03-30,C077,Premium,P008,Coffee Maker,Home,East,Online,97.4,8,0.1,701.28
O0286,2025-04-04,C096,Premium,P007,Jacket,Fashion,West,Online,109.43,5,0.0,547.15
O0287,2025-04-06,C125,Premium,P008,Coffee Maker,Home,West,Online,109.82,7,0.05,730.3
O0288,2025-08-19,C014,Regular,P007,Jacket,Fashion,East,Card,123.11,3,0.05,350.86
O0289,2025-12-17,C126,Regular,P006,Shoes,Fashion,South,Card,92.61,8,0.05,703.84
O0290,2025-01-17,C071,New,P006,Shoes,Fashion,North,Cash,82.62,4,0.05,313.96
O0291,2025-02-28,C069,Premium,P008,Coffee Maker,Home,North,Online,107.49,2,0.1,193.48
O0292,2025-02-22,C064,Regular,P003,Headphones,Electronics,East,Card,110.9,4,0.05,421.42
O0293,2025-03-02,C061,New,P005,Chair,Furniture,North,Online,171.73,2,0.05,326.29
O0294,2025-04-16,C016,Premium,P008,Coffee Maker,Home,North,Online,110.81,4,0.2,354.59
O0295,2025-10-21,C069,Premium,P004,Desk,Furniture,East,Cash,268.84,5,0.05,1276.99
O0296,2025-03-09,C064,New,P008,Coffee Maker,Home,North,Cash,129.62,3,0.15,330.53
O0297,2025-08-01,C097,Regular,P008,Coffee Maker,Home,East,Online,87.11,5,0.15,370.22
O0298,2025-07-08,C117,Regular,P002,Phone,Electronics,North,Online,603.12,5,0.15,2563.26
O0299,2025-12-07,C092,New,P003,Headphones,Electronics,South,Cash,86.52,8,0.15,588.34
O0300,2025-05-26,C087,Premium,P008,Coffee Maker,Home,West,Online,104.74,6,0.2,502.75
O0301,2025-02-20,C118,New,P008,Coffee Maker,Home,East,Cash,124.71,1,0.0,124.71
O0302,2025-12-19,C034,Premium,P008,Coffee Maker,Home,North,Cash,80.03,7,0.0,560.21
O0303,2025-07-10,C043,New,P004,Desk,Furniture,South,Online,308.55,5,0.0,1542.75
O0304,2025-02-18,C001,New,P004,Desk,Furniture,South,Cash,281.51,2,0.15,478.57
O0305,2025-01-05,C088,New,P006,Shoes,Fashion,South,Online,80.78,8,0.0,646.24
O0306,2025-02-22,C027,Regular,P007,Jacket,Fashion,North,Card,105.67,7,0.0,739.69
O0307,2025-12-13,C037,New,P007,Jacket,Fashion,East,Online,161.88,3,0.15,412.79
O0308,2025-03-19,C106,Premium,P007,Jacket,Fashion,South,Cash,128.1,4,0.15,435.54
O0309,2025-07-16,C090,Regular,P001,Laptop,Electronics,North,Cash,856.01,2,0.1,1540.82
O0310,2025-11-04,C073,Premium,P007,Jacket,Fashion,East,Online,151.57,4,0.1,545.65
O0311,2025-07-20,C076,Premium,P004,Desk,Furniture,East,Cash,292.13,4,0.15,993.24
O0312,2025-11-01,C019,Premium,P008,Coffee Maker,Home,East,Card,85.64,8,0.15,582.35
O0313,2025-10-07,C045,Regular,P004,Desk,Furniture,East,Cash,276.42,7,0.05,1838.19
O0314,2025-07-23,C130,Regular,P001,Laptop,Electronics,South,Card,904.87,1,0.0,904.87
O0315,2025-02-12,C080,New,P008,Coffee Maker,Home,West,Cash,112.03,3,0.05,319.29
O0316,2025-12-24,C112,Premium,P005,Chair,Furniture,West,Cash,155.19,2,0.05,294.86
O0317,2025-11-10,C015,Regular,P006,Shoes,Fashion,West,Cash,96.99,2,0.05,184.28
O0318,2025-09-12,C089,Premium,P003,Headphones,Electronics,North,Cash,89.6,1,0.0,89.6
O0319,2025-03-02,C008,Regular,P004,Desk,Furniture,South,Card,319.97,5,0.15,1359.87
O0320,2025-08-22,C131,Regular,P002,Phone,Electronics,East,Card,642.46,2,0.05,1220.67
O0321,2025-12-12,C030,New,P007,Jacket,Fashion,East,Cash,112.58,2,0.1,202.64
O0322,2025-03-18,C046,New,P001,Laptop,Electronics,South,Cash,818.39,6,0.05,4664.82
O0323,2025-02-09,C147,Regular,P004,Desk,Furniture,East,Online,279.95,6,0.05,1595.71
O0324,2025-02-05,C120,Regular,P001,Laptop,Electronics,North,Card,889.27,1,0.05,844.81
O0325,2025-05-30,C145,Regular,P003,Headphones,Electronics,West,Card,111.97,6,0.0,671.82
O0326,2025-10-07,C063,New,P005,Chair,Furniture,East,Card,179.87,4,0.15,611.56
O0327,2025-01-01,C097,Premium,P001,Laptop,Electronics,North,Cash,1016.62,1,0.05,965.79
O0328,2025-12-31,C072,New,P006,Shoes,Fashion,East,Cash,76.79,1,0.0,76.79
O0329,2025-02-18,C130,New,P008,Coffee Maker,Home,South,Cash,102.92,2,0.1,185.26
O0330,2025-05-30,C067,Regular,P002,Phone,Electronics,South,Online,632.49,3,0.0,1897.47
O0331,2025-04-14,C035,Premium,P005,Chair,Furniture,East,Cash,147.17,4,0.0,588.68
O0332,2025-03-03,C138,Regular,P001,Laptop,Electronics,West,Card,979.83,6,0.05,5585.03
O0333,2025-03-22,C078,Premium,P005,Chair,Furniture,East,Cash,135.9,2,0.0,271.8
O0334,2025-07-22,C132,New,P004,Desk,Furniture,North,Card,240.95,4,0.05,915.61
O0335,2025-10-09,C064,New,P006,Shoes,Fashion,South,Cash,98.08,8,0.1,706.18
O0336,2025-04-12,C103,Regular,P006,Shoes,Fashion,East,Online,60.48,4,0.0,241.92
O0337,2025-11-27,C114,New,P004,Desk,Furniture,East,Card,232.62,2,0.0,465.24
O0338,2025-10-21,C111,Premium,P001,Laptop,Electronics,South,Card,1176.91,1,0.0,1176.91
O0339,2025-04-20,C048,Regular,P002,Phone,Electronics,North,Card,636.64,3,0.05,1814.42
O0340,2025-06-01,C128,Regular,P006,Shoes,Fashion,South,Cash,84.56,4,0.15,287.5
O0341,2025-11-26,C135,New,P002,Phone,Electronics,East,Card,576.6,7,0.0,4036.2
O0342,2025-10-17,C129,Regular,P005,Chair,Furniture,South,Card,152.67,8,0.05,1160.29
O0343,2025-05-24,C015,Regular,P006,Shoes,Fashion,North,Online,72.76,4,0.0,291.04
O0344,2025-10-01,C015,New,P006,Shoes,Fashion,South,Card,64.01,4,0.05,243.24
O0345,2025-12-24,C092,Premium,P006,Shoes,Fashion,East,Online,69.46,6,0.2,333.41
O0346,2025-09-10,C139,Regular,P004,Desk,Furniture,West,Card,297.57,4,0.2,952.22
O0347,2025-09-27,C123,New,P001,Laptop,Electronics,North,Online,822.47,4,0.0,3289.88
O0348,2025-06-15,C016,New,P006,Shoes,Fashion,West,Online,73.63,3,0.2,176.71
O0349,2025-07-11,C102,Premium,P006,Shoes,Fashion,East,Card,93.86,6,0.0,563.16
O0350,2025-08-12,C125,Premium,P005,Chair,Furniture,North,Cash,128.19,3,0.15,326.88
O0351,2025-06-07,C076,New,P004,Desk,Furniture,West,Online,309.86,3,0.05,883.1
O0352,2025-10-18,C009,New,P003,Headphones,Electronics,North,Online,146.41,7,0.2,819.9
O0353,2025-02-09,C061,Regular,P006,Shoes,Fashion,North,Cash,97.47,3,0.05,277.79
O0354,2025-01-06,C068,New,P003,Headphones,Electronics,West,Online,126.9,6,0.05,723.33
O0355,2025-01-01,C013,Regular,P002,Phone,Electronics,South,Online,551.33,2,0.15,937.26
O0356,2025-06-29,C140,Regular,P008,Coffee Maker,Home,East,Card,124.23,8,0.05,944.15
O0357,2025-01-11,C082,Regular,P006,Shoes,Fashion,East,Cash,78.05,1,0.05,74.15
O0358,2025-02-08,C141,New,P004,Desk,Furniture,North,Online,336.55,3,0.15,858.2
O0359,2025-08-11,C041,New,P008,Coffee Maker,Home,East,Card,101.57,3,0.1,274.24
O0360,2025-05-25,C077,New,P006,Shoes,Fashion,East,Cash,76.37,5,0.15,324.57
O0361,2025-08-07,C023,Regular,P008,Coffee Maker,Home,South,Cash,87.68,6,0.0,526.08
O0362,2025-08-31,C030,Regular,P001,Laptop,Electronics,South,Card,882.78,5,0.0,4413.9
O0363,2025-07-09,C098,Regular,P008,Coffee Maker,Home,West,Card,84.56,7,0.0,591.92
O0364,2025-05-18,C145,New,P002,Phone,Electronics,West,Online,587.95,5,0.0,2939.75
O0365,2025-10-29,C059,Premium,P001,Laptop,Electronics,East,Card,1067.26,7,0.2,5976.66
O0366,2025-06-03,C021,Regular,P008,Coffee Maker,Home,East,Online,108.64,4,0.05,412.83
O0367,2025-03-27,C055,New,P006,Shoes,Fashion,West,Cash,97.97,8,0.0,783.76
O0368,2025-11-18,C038,Premium,P008,Coffee Maker,Home,North,Card,129.41,7,0.0,905.87
O0369,2025-06-16,C071,Premium,P001,Laptop,Electronics,South,Cash,955.24,7,0.1,6018.01
O0370,2025-10-29,C150,New,P008,Coffee Maker,Home,East,Online,100.72,3,0.1,271.94
O0371,2025-05-16,C099,Premium,P002,Phone,Electronics,South,Online,673.5,6,0.05,3838.95
O0372,2025-11-13,C103,New,P008,Coffee Maker,Home,South,Card,88.61,7,0.0,620.27
O0373,2025-01-11,C087,Regular,P006,Shoes,Fashion,North,Card,89.83,5,0.05,426.69
O0374,2025-06-03,C114,Regular,P008,Coffee Maker,Home,North,Online,128.62,4,0.0,514.48
O0375,2025-07-28,C125,Premium,P008,Coffee Maker,Home,North,Cash,89.4,4,0.2,286.08
O0376,2025-09-26,C146,New,P006,Shoes,Fashion,West,Cash,72.44,7,0.0,507.08
O0377,2025-07-04,C051,Regular,P006,Shoes,Fashion,North,Card,69.98,8,0.0,559.84
O0378,2025-09-08,C115,New,P008,Coffee Maker,Home,South,Online,114.06,4,0.05,433.43
O0379,2025-12-19,C024,Regular,P005,Chair,Furniture,East,Card,129.81,5,0.15,551.69
O0380,2025-04-24,C058,Premium,P001,Laptop,Electronics,West,Card,1141.53,4,0.2,3652.9
O0381,2025-03-09,C045,Premium,P008,Coffee Maker,Home,East,Cash,123.23,1,0.05,117.07
O0382,2025-07-12,C090,Regular,P005,Chair,Furniture,North,Cash,162.76,5,0.05,773.11
O0383,2025-02-22,C002,Premium,P008,Coffee Maker,Home,North,Online,113.86,7,0.1,717.32
O0384,2025-06-22,C071,Premium,P005,Chair,Furniture,North,Card,161.06,8,0.0,1288.48
O0385,2025-11-04,C104,Premium,P005,Chair,Furniture,North,Online,131.3,4,0.0,525.2
O0386,2025-08-03,C104,Regular,P006,Shoes,Fashion,East,Online,86.22,5,0.05,409.55
O0387,2025-10-01,C122,Premium,P007,Jacket,Fashion,North,Online,158.12,4,0.15,537.61
O0388,2025-02-19,C121,New,P004,Desk,Furniture,North,Online,330.88,3,0.05,943.01
O0389,2025-04-25,C079,Regular,P007,Jacket,Fashion,North,Card,152.35,4,0.05,578.93
O0390,2025-01-28,C150,Premium,P005,Chair,Furniture,East,Card,147.83,2,0.05,280.88
O0391,2025-06-02,C106,New,P006,Shoes,Fashion,West,Cash,94.7,7,0.1,596.61
O0392,2025-06-11,C047,New,P007,Jacket,Fashion,South,Card,132.74,8,0.0,1061.92
O0393,2025-05-21,C054,New,P007,Jacket,Fashion,West,Card,150.76,1,0.05,143.22
O0394,2025-08-08,C123,Regular,P001,Laptop,Electronics,East,Cash,1045.79,7,0.05,6954.5
O0395,2025-09-29,C049,New,P007,Jacket,Fashion,East,Online,176.01,6,0.2,844.85
O0396,2025-03-08,C027,Regular,P006,Shoes,Fashion,North,Cash,87.74,6,0.05,500.12
O0397,2025-09-24,C135,Regular,P001,Laptop,Electronics,South,Online,919.28,5,0.05,4366.58
O0398,2025-04-07,C043,Regular,P007,Jacket,Fashion,East,Cash,179.69,8,0.05,1365.64
O0399,2025-09-16,C044,New,P006,Shoes,Fashion,North,Online,68.45,1,0.1,61.61
O0400,2025-10-01,C013,Premium,P002,Phone,Electronics,East,Online,675.31,5,0.2,2701.24
O0401,2025-03-01,C107,Regular,P003,Headphones,Electronics,South,Cash,138.53,1,0.15,117.75
O0402,2025-12-18,C003,Regular,P005,Chair,Furniture,South,Online,162.11,4,0.15,551.17
O0403,2025-02-23,C131,Premium,P003,Headphones,Electronics,East,Card,116.42,3,0.05,331.8
O0404,2025-05-15,C134,New,P001,Laptop,Electronics,North,Online,999.1,4,0.2,3197.12
O0405,2025-12-19,C124,Regular,P008,Coffee Maker,Home,West,Cash,88.02,8,0.0,704.16
O0406,2025-10-21,C127,New,P003,Headphones,Electronics,East,Online,86.23,2,0.2,137.97
O0407,2025-04-29,C117,Regular,P003,Headphones,Electronics,North,Card,130.65,5,0.15,555.26
O0408,2025-05-29,C093,Premium,P001,Laptop,Electronics,North,Card,1125.27,1,0.2,900.22
O0409,2025-03-12,C044,Regular,P001,Laptop,Electronics,North,Card,1140.5,1,0.0,1140.5
O0410,2025-02-28,C103,Regular,P004,Desk,Furniture,South,Card,274.71,6,0.0,1648.26
O0411,2025-03-09,C016,New,P008,Coffee Maker,Home,East,Card,119.99,3,0.0,359.97
O0412,2025-07-03,C008,Premium,P008,Coffee Maker,Home,West,Card,89.06,7,0.2,498.74
O0413,2025-02-02,C067,Premium,P008,Coffee Maker,Home,North,Cash,124.38,8,0.0,995.04
O0414,2025-12-05,C064,Regular,P007,Jacket,Fashion,North,Online,141.53,2,0.05,268.91
O0415,2025-11-26,C041,Premium,P008,Coffee Maker,Home,South,Card,121.95,1,0.0,121.95
O0416,2025-06-19,C072,New,P006,Shoes,Fashion,West,Online,90.06,6,0.0,540.36
O0417,2025-08-16,C147,Regular,P008,Coffee Maker,Home,East,Card,120.86,2,0.05,229.63
O0418,2025-12-01,C005,New,P008,Coffee Maker,Home,South,Card,85.94,8,0.15,584.39
O0419,2025-11-06,C078,Premium,P003,Headphones,Electronics,West,Online,118.44,2,0.2,189.5
O0420,2025-04-25,C117,Regular,P008,Coffee Maker,Home,South,Online,98.17,1,0.2,78.54
O0421,2025-06-24,C091,Premium,P005,Chair,Furniture,North,Online,126.84,4,0.0,507.36
O0422,2025-03-13,C105,New,P004,Desk,Furniture,North,Online,235.49,3,0.05,671.15
O0423,2025-08-23,C049,Premium,P006,Shoes,Fashion,North,Cash,64.83,7,0.0,453.81
O0424,2025-08-19,C118,Premium,P008,Coffee Maker,Home,West,Card,126.33,2,0.2,202.13
O0425,2025-10-27,C124,Premium,P003,Headphones,Electronics,West,Online,131.53,7,0.2,736.57
O0426,2025-07-16,C108,Premium,P006,Shoes,Fashion,West,Card,64.14,6,0.1,346.36
O0427,2025-03-10,C036,Regular,P008,Coffee Maker,Home,North,Online,128.52,8,0.2,822.53
O0428,2025-06-26,C034,Premium,P004,Desk,Furniture,West,Online,254.11,5,0.15,1079.97
O0429,2025-10-20,C107,Premium,P004,Desk,Furniture,North,Card,321.29,8,0.1,2313.29
O0430,2025-01-28,C015,New,P003,Headphones,Electronics,North,Cash,87.45,7,0.0,612.15
O0431,2025-06-01,C053,Premium,P005,Chair,Furniture,East,Card,128.79,1,0.15,109.47
O0432,2025-11-28,C144,Regular,P008,Coffee Maker,Home,West,Online,110.81,4,0.15,376.75
O0433,2025-12-17,C081,Premium,P004,Desk,Furniture,East,Cash,341.18,7,0.05,2268.85
O0434,2025-04-26,C095,Premium,P004,Desk,Furniture,West,Online,304.47,8,0.2,1948.61
O0435,2025-03-30,C132,New,P007,Jacket,Fashion,South,Cash,135.91,2,0.0,271.82
O0436,2025-10-27,C066,New,P008,Coffee Maker,Home,North,Card,107.83,3,0.0,323.49
O0437,2025-01-27,C078,Regular,P006,Shoes,Fashion,North,Cash,66.15,6,0.1,357.21
O0438,2025-09-16,C041,Regular,P004,Desk,Furniture,South,Cash,344.84,2,0.2,551.74
O0439,2025-07-04,C076,New,P004,Desk,Furniture,South,Online,336.01,6,0.05,1915.26
O0440,2025-11-25,C063,New,P001,Laptop,Electronics,North,Card,1067.58,8,0.0,8540.64
O0441,2025-09-22,C096,Premium,P002,Phone,Electronics,South,Card,551.32,5,0.0,2756.6
O0442,2025-09-21,C022,New,P002,Phone,Electronics,West,Online,679.66,4,0.05,2582.71
O0443,2025-12-17,C109,New,P003,Headphones,Electronics,West,Online,84.58,4,0.2,270.66
O0444,2025-08-24,C085,New,P008,Coffee Maker,Home,East,Cash,117.34,3,0.0,352.02
O0445,2025-04-27,C067,Regular,P001,Laptop,Electronics,South,Card,1117.69,2,0.1,2011.84
O0446,2025-03-02,C137,New,P008,Coffee Maker,Home,East,Online,95.82,7,0.15,570.13
O0447,2025-02-24,C075,Premium,P003,Headphones,Electronics,North,Online,139.38,6,0.1,752.65
O0448,2025-07-22,C008,Regular,P002,Phone,Electronics,West,Online,653.05,8,0.05,4963.18
O0449,2025-03-15,C077,Premium,P006,Shoes,Fashion,North,Cash,89.87,5,0.15,381.95
O0450,2025-10-08,C022,Regular,P006,Shoes,Fashion,West,Online,61.67,7,0.1,388.52
O0451,2025-04-05,C057,Premium,P004,Desk,Furniture,North,Cash,279.52,3,0.0,838.56
O0452,2025-10-09,C119,Premium,P001,Laptop,Electronics,East,Card,1068.39,1,0.2,854.71
O0453,2025-07-02,C033,Premium,P002,Phone,Electronics,West,Cash,519.64,8,0.05,3949.26
O0454,2025-08-19,C085,Premium,P004,Desk,Furniture,North,Online,338.01,6,0.05,1926.66
O0455,2025-01-03,C081,New,P007,Jacket,Fashion,West,Online,164.62,7,0.0,1152.34
O0456,2025-06-19,C123,Regular,P008,Coffee Maker,Home,South,Card,122.01,3,0.15,311.13
O0457,2025-11-07,C021,Regular,P005,Chair,Furniture,West,Online,153.1,3,0.15,390.4
O0458,2025-02-08,C005,Premium,P007,Jacket,Fashion,East,Online,158.68,2,0.15,269.76
O0459,2025-10-04,C121,Premium,P008,Coffee Maker,Home,West,Card,125.32,5,0.1,563.94
O0460,2025-08-26,C129,Premium,P008,Coffee Maker,Home,East,Card,124.57,5,0.0,622.85
O0461,2025-09-21,C036,Regular,P004,Desk,Furniture,West,Cash,309.52,3,0.2,742.85
O0462,2025-09-07,C060,New,P007,Jacket,Fashion,North,Card,175.13,1,0.0,175.13
O0463,2025-08-29,C117,New,P006,Shoes,Fashion,East,Online,86.74,6,0.05,494.42
O0464,2025-05-15,C149,Premium,P004,Desk,Furniture,West,Card,314.45,5,0.2,1257.8
O0465,2025-05-09,C097,New,P008,Coffee Maker,Home,South,Card,109.38,2,0.1,196.88
O0466,2025-03-13,C113,New,P005,Chair,Furniture,West,Cash,167.56,1,0.1,150.8
O0467,2025-11-05,C031,Premium,P004,Desk,Furniture,West,Card,248.03,3,0.05,706.89
O0468,2025-04-18,C042,Premium,P004,Desk,Furniture,South,Cash,287.78,8,0.05,2187.13
O0469,2025-11-19,C132,New,P006,Shoes,Fashion,West,Cash,65.12,3,0.0,195.36
O0470,2025-10-16,C005,Premium,P007,Jacket,Fashion,North,Cash,173.8,7,0.1,1094.94
O0471,2025-09-04,C044,New,P007,Jacket,Fashion,South,Online,148.52,8,0.2,950.53
O0472,2025-12-18,C088,Regular,P006,Shoes,Fashion,East,Cash,84.93,5,0.0,424.65
O0473,2025-09-25,C130,Premium,P008,Coffee Maker,Home,South,Cash,86.61,1,0.0,86.61
O0474,2025-09-30,C129,New,P001,Laptop,Electronics,East,Card,990.35,1,0.2,792.28
O0475,2025-08-04,C095,New,P006,Shoes,Fashion,South,Cash,95.88,7,0.1,604.04
O0476,2025-03-10,C066,Regular,P008,Coffee Maker,Home,West,Cash,97.53,2,0.05,185.31
O0477,2025-01-04,C148,Premium,P005,Chair,Furniture,East,Online,135.47,1,0.15,115.15
O0478,2025-07-05,C028,New,P002,Phone,Electronics,South,Online,630.91,6,0.05,3596.19
O0479,2025-07-07,C071,Premium,P005,Chair,Furniture,South,Cash,171.3,7,0.1,1079.19
O0480,2025-06-07,C148,Regular,P008,Coffee Maker,Home,South,Online,88.94,8,0.05,675.94
O0481,2025-12-25,C042,New,P006,Shoes,Fashion,West,Online,89.91,8,0.2,575.42
O0482,2025-07-19,C002,New,P008,Coffee Maker,Home,West,Card,120.04,1,0.0,120.04
O0483,2025-02-10,C010,Premium,P008,Coffee Maker,Home,South,Card,83.2,4,0.05,316.16
O0484,2025-09-11,C113,New,P004,Desk,Furniture,West,Online,343.49,3,0.15,875.9
O0485,2025-03-28,C010,Regular,P004,Desk,Furniture,West,Online,234.03,4,0.1,842.51
O0486,2025-07-24,C091,Premium,P001,Laptop,Electronics,South,Card,834.74,5,0.2,3338.96
O0487,2025-10-09,C073,Premium,P006,Shoes,Fashion,North,Card,89.48,2,0.0,178.96
O0488,2025-07-26,C148,New,P004,Desk,Furniture,North,Cash,302.76,4,0.05,1150.49
O0489,2025-03-01,C132,Regular,P008,Coffee Maker,Home,North,Online,107.93,5,0.05,512.67
O0490,2025-06-23,C118,Premium,P008,Coffee Maker,Home,South,Online,108.16,4,0.2,346.11
O0491,2025-11-21,C057,Premium,P002,Phone,Electronics,West,Card,523.25,2,0.05,994.17
O0492,2025-05-15,C064,Regular,P008,Coffee Maker,Home,East,Card,105.83,1,0.15,89.96
O0493,2025-06-10,C091,New,P004,Desk,Furniture,North,Cash,296.55,3,0.05,845.17
O0494,2025-05-04,C068,New,P007,Jacket,Fashion,West,Cash,158.97,4,0.15,540.5
O0495,2025-02-10,C127,Premium,P007,Jacket,Fashion,East,Online,112.48,2,0.0,224.96
O0496,2025-10-22,C071,Regular,P002,Phone,Electronics,West,Online,574.24,6,0.05,3273.17
O0497,2025-09-27,C109,Regular,P005,Chair,Furniture,East,Online,133.33,3,0.0,399.99
O0498,2025-03-03,C133,Regular,P005,Chair,Furniture,North,Online,171.62,3,0.05,489.12
O0499,2025-02-21,C084,Regular,P001,Laptop,Electronics,North,Cash,1069.64,7,0.1,6738.73
O0500,2025-04-05,C128,Regular,P004,Desk,Furniture,West,Card,262.33,6,0.05,1495.28
